coccus	rod	MeanDecreaseAccuracy	MeanDecreaseGini
OG0126634	0	0	0	0
OG0126635	0	0	0	0
OG0126637	0	0	0	0
OG0126638	0	0	0	0
OG0126639	0	0	0	0.00291462450592885
OG0126640	0	0	0	0
OG0126641	0	0	0	0.00177777777777778
OG0126642	0	0	0	0
OG0126643	0	0	0	0
OG0126644	0	1.49051490514905e-05	8.11209439528024e-06	0.0230156787473034
OG0126646	0	0	0	0
OG0126647	0	0	0	0
OG0126648	0	0	0	0
OG0126649	0	5.15463917525773e-06	2.92397660818713e-06	0.00263376623376622
OG0126650	0	8.52272727272727e-06	4.54545454545455e-06	0.00328287147421384
OG0126651	0	0	0	0
OG0126654	0	0	0	0.00178433179723502
OG0126655	0	4.18994413407821e-06	2.22222222222222e-06	0.0139412178990541
OG0126658	0	0	0	0
OG0126660	0	0	0	0
OG0126661	0	1.42450142450142e-06	7.30994152046784e-07	0.00424394430097512
OG0126663	0	0	0	0
OG0126664	0	0	0	0
OG0126665	0	0	0	0
OG0126667	0	0	0	0.000666666666666667
OG0126668	0	0	0	0
OG0126669	0	0	0	0
OG0126671	0	0	0	0
OG0126672	0	0	0	0.000881666666666666
OG0126674	0	0	0	0.00224077868852459
OG0126676	0	0	0	0.00195
OG0126677	0	0	0	0
OG0126678	0	0	0	0
OG0126680	0	0	0	0
OG0126685	0	0	0	0
OG0126686	0	0	0	0.00255424844106535
OG0126689	0	0	0	0
OG0126691	0	0	0	0
OG0126692	0	0	0	0
OG0126693	0	0	0	0
OG0126697	0	0	0	0
OG0126699	0	0	0	0
OG0126700	0	1.38888888888889e-06	7.35294117647059e-07	0.000961482558139537
OG0126701	0	0	0	0.00190138204041947
OG0126704	0	0	0	0
OG0126705	0	0	0	0
OG0126706	0	0	0	0
OG0126708	0	1.38121546961326e-06	7.37463126843658e-07	0.00461130069095598
OG0126709	0	0	0	0
OG0126711	0	0	0	0
OG0126712	0	0	0	0
OG0126713	0	0	0	0
OG0126714	0	0	0	0
OG0126715	0	0	0	0.00154891304347826
OG0126718	0	0	0	0
OG0126719	0	0	0	0
OG0126723	0	5.61037407739641e-06	2.94021138436032e-06	0.00554227208608055
OG0126724	0	0	0	0
OG0126725	0	0	0	0.00180451127819549
OG0126726	0	0	0	0
OG0126728	0	0	0	0
OG0126730	0	0	0	0
OG0126731	0	0	0	0
OG0126733	0	0	0	0.000666666666666667
OG0126735	0	0	0	0.000857142857142857
OG0126739	0	0	0	0
OG0126740	0	0	0	0.00191992559869798
OG0126741	0	0	0	0
OG0126744	0	1.29533678756477e-06	7.23589001447178e-07	0.000827205882352941
OG0126746	0	0	0	0
OG0126749	0	0	0	0.00327472527472528
OG0126750	0	1.31578947368421e-06	7.16332378223496e-07	0.000923751686909583
OG0126752	0	0	0	0.00166666666666667
OG0126753	0	0	0	0.00075
OG0126754	0	5.12820512820513e-06	2.81293952180028e-06	0.00660696731151876
OG0126757	0	0	0	0
OG0126758	0	0	0	0
OG0126759	0	0	0	0
OG0126760	0	0	0	0.00278157894736842
OG0126761	0	0	0	0
OG0126762	0	0	0	0
OG0126764	0	0	0	0.000666666666666667
OG0126765	0	0	0	0
OG0126766	0	0	0	0
OG0126767	0	9.60413600513227e-06	5.0249169435216e-06	0.00515660107882869
OG0126768	0	0	0	0
OG0126770	0	0	0	0
OG0126771	0	0	0	0
OG0126772	0	0	0	0
OG0126773	0	0	0	0
OG0126775	0	0	0	0
OG0126776	0	0	0	0
OG0126777	0	0	0	0
OG0126779	0	0	0	0
OG0126781	0	0	0	0
OG0126782	0	0	0	0
OG0126783	0	0	0	0
OG0126784	0	0	0	0
OG0126785	0	0	0	0
OG0126787	0	0	0	0
OG0126788	0	1.31926121372032e-06	7.32064421669107e-07	0.00231973244147157
OG0126789	0	1.30208333333333e-06	7.27802037845706e-07	0.000902146690518784
OG0126790	0	0	0	0
OG0126792	0	0	0	0
OG0126795	0	1.40845070422535e-06	7.49625187406297e-07	0.000839160839160836
OG0126796	0	0	0	0
OG0126797	0	0	0	0
OG0126799	0	9.48509485094851e-06	5.19287833827893e-06	0.0236121565250086
OG0126800	0	0	0	0
OG0126801	0	0	0	0
OG0126802	0	0	0	0
OG0126803	0	0	0	0
OG0126805	0	0	0	0
OG0126806	0	0	0	0
OG0126808	0	0	0	0
OG0126809	0	0	0	0
OG0126810	0	0	0	0
OG0126811	0	0	0	0
OG0126812	0	0	0	0.00168506006006006
OG0126813	0	0	0	0.00221924417046368
OG0126814	0	2.08941660210953e-05	1.11796870770397e-05	0.00736585776305594
OG0126815	0	0	0	0.000947368421052632
OG0126816	0	0	0	0
OG0126817	0	0	0	0
OG0126819	0	0	0	0
OG0126820	0	0	0	0.000895467160037001
OG0126823	0	0	0	0
OG0126824	0	0	0	0
OG0126825	0	0	0	0.00269520851818988
OG0126826	0	1.04208632127414e-05	5.73830409356725e-06	0.00830949361365681
OG0126827	0	0	0	0
OG0126828	0	2.63852242744063e-06	1.45137880986938e-06	0.00942698490076424
OG0126831	0	0	0	0
OG0126835	0	0	0	0
OG0126837	0	0	0	0
OG0126838	0	0	0	0
OG0126839	0	0	0	0.000947681704260653
OG0126840	0	0	0	0
OG0126842	0	0	0	0
OG0126843	0	0	0	0.000871541501976283
OG0126845	0	0	0	0.000971428571428572
OG0126846	0	0	0	0
OG0126847	0	0	0	0
OG0131857	0	0	0	0.000836601307189542
OG0131859	0	0	0	0.00490299723442273
OG0133942	0	0	0	0
OG0134735	0	0	0	0.00192527472527473
OG0134737	0	2.54452926208651e-06	1.46412884333821e-06	0.00291941509354097
OG0134738	0	1.36612021857924e-06	7.48502994011976e-07	0.00157103610062848
OG0134739	0	0	0	0.0028280281166645
OG0134740	0	0	0	0
OG0134742	0	0	0	0
OG0134743	0	0	0	0
OG0134744	0	0	0	0
OG0134747	0	0	0	0
OG0134748	0	0	0	0
OG0134750	0	0	0	0.00112434134587417
OG0137342	0	0	0	0
OG0137356	0	-7.63108292697813e-09	3.2776138970829e-09	0.00390464372791958
OG0137359	0	0	0	0
OG0137361	0	-2.72479564032698e-06	-1.45560407569141e-06	0.00104412505768735
OG0137362	0	0	0	0
OG0140491	0	0	0	0.0021
OG0140492	0	0	0	0
OG0140493	0	0	0	0
OG0143069	0	0	0	0
OG0145250	0	2.63852242744063e-06	1.45985401459854e-06	0.00681125752880373
OG0147418	0	1.31233595800525e-06	7.30994152046784e-07	0.00465525480113581
OG0150220	0	0	0	0
OG0151761	0	-4.06822580660029e-06	-2.21821595049115e-06	0.00543266764877256
OG0151763	0	-1.23620687892796e-06	-7.54616001551307e-07	0.00451729687936583
OG0151764	0	0	0	0.00157950968816687
OG0151765	0	1.15720402729058e-05	5.93009000124425e-06	0.00974991422290404
OG0151766	0	-1.12710753574464e-05	-5.94615818948995e-06	0.00513695012404615
OG0151767	0	8.4018850774883e-08	-3.23919512479538e-09	0.00682653256704979
OG0151768	0	-4.16666666666667e-06	-2.25903614457831e-06	0.00148192399055563
OG0151769	0	6.9060773480663e-06	3.67647058823529e-06	0.00528542601590381
OG0151770	0	1.59710332651467e-05	8.79158490634652e-06	0.00585498972150755
OG0151772	0	1.36612021857924e-06	7.40740740740741e-07	0.00257142857142857
OG0151773	0	-1.77390493994185e-05	-9.47462599624869e-06	0.0392783013325319
OG0151776	0	0	0	0
OG0151777	0	-1.49253731343284e-06	-7.47384155455904e-07	0.00957231253578719
OG0151778	0	-1.36936936936937e-06	-7.45950554134697e-07	0.00139572192513369
OG0151779	0	0	0	0
OG0151781	0	-1.33689839572192e-06	-7.22543352601156e-07	2.12121212121019e-05
OG0151782	0	0	0	0.001952636968766
OG0151784	0	2.710027100271e-06	1.50602409638554e-06	0.00084877192982457
OG0151785	0	6.47668393782383e-06	3.59712230215827e-06	0.000933333333333334
OG0151787	0	-2.82092497692332e-06	-1.47605415321333e-06	0.000789883181193951
OG0151788	0	-8.45402850119831e-06	-4.58524539001864e-06	0.0085316094908993
OG0151789	0	2.07082479809753e-05	1.12764601861965e-05	0.00129569834625507
OG0151790	0	-5.61797752808989e-06	-2.91120815138282e-06	0.00290430107526882
OG0151791	0	0	0	0.00242579621875397
OG0151792	0	2.69165623389057e-06	1.47920406781119e-06	0.00161621195858065
OG0151793	0	-1.03390866119868e-05	-5.72702704087783e-06	0.00562914852767174
OG0151794	0	-3.13210738266467e-05	-1.69468664464468e-05	0.0421183832842113
OG0151795	0	-8.27207281250476e-06	-4.45765230312036e-06	0.00227415164331832
OG0151796	0	-6.64252576273075e-06	-3.60143362291544e-06	0.00496290157608032
OG0151797	0	0	0	0.00146666666666667
OG0151798	0	-1.33902638959842e-07	3.85493243754182e-08	0.00769490939360953
OG0151799	0	2.67379679144385e-05	1.48148148148148e-05	0.00213606060606061
OG0151800	0	0	0	0.000833333333333333
OG0151801	0	-2.87028034354238e-06	-1.57455829428889e-06	0.00435065206692913
OG0151803	0	-1.41896677329748e-06	-6.92332123063848e-07	0.00402392038007154
OG0151805	0	-4.15527292268239e-06	-2.2180495832818e-06	0.00195612167432225
OG0151806	0	-1.45772594752187e-06	-7.53012048192771e-07	0.00141003787878788
OG0151807	0	0	0	0.000761904761904762
OG0151809	0	4.13223140495868e-06	2.22882615156018e-06	0.000823959938366716
OG0151811	0	0	0	0.000923201438848923
OG0151812	0	-1.08732945120846e-05	-5.78576896082087e-06	0.000628683036069788
OG0151813	0	-1.34408602150538e-06	-7.50750750750751e-07	0.00139637643378518
OG0151814	0	0	0	0.000158333333333333
OG0151816	0	-2.92967074447094e-06	-1.51313982236059e-06	0.000538233264320218
OG0151818	0	-1.54325750794779e-08	6.37501673441895e-09	0.00389401231001329
OG0151821	0	-1.08195020228728e-05	-5.89066617133122e-06	0.0634752327215745
OG0151822	0	0	0	0.0015625
OG0151823	0	-2.74725274725275e-06	-1.45560407569141e-06	0.00365035392535393
OG0151826	0	-6.94627235430731e-06	-3.7143378582139e-06	0.00359886331789985
OG0151827	0	-1.07489969748332e-05	-5.89209319107262e-06	0.00685671704020844
OG0151828	0	-1.40449438202247e-06	-7.37463126843658e-07	0.00236019333042932
OG0151829	0	-1.33689839572192e-06	-7.25689404934688e-07	0.00336738445378151
OG0151830	0	-1.40449438202247e-06	-7.30994152046784e-07	3.90498225152101e-05
OG0151831	0	-2.64550264550265e-06	-1.45348837209302e-06	0.000118444780237255
OG0151835	0	0	0	0.000193197278911569
OG0151836	0	0	0	0.00142857142857143
OG0151839	0	-2.7027027027027e-06	-1.44927536231884e-06	0.00112775842044135
OG0151840	0	-1.36239782016349e-06	-7.32064421669107e-07	0.00229973474801061
OG0151841	0	1.53979365948096e-06	7.84585007050346e-07	0.00407309748419084
OG0151843	0	-5.37762327600513e-06	-2.90751902769232e-06	0.00710759497844211
OG0151844	0	-8.23334094831328e-06	-4.41415226297355e-06	0.00861286424456589
OG0151846	0	2.72593757417517e-06	1.48308904690915e-06	0.00185128210482986
OG0151847	0	0	0	0.00195
OG0151848	0	0	0	0
OG0151850	0	0	0	0
OG0151851	0	0	0	0.000666666666666667
OG0151852	0	0	0	0
OG0151854	0	-1.39664804469274e-06	-7.58725341426404e-07	0.0030314183365654
OG0151855	0	0	0	0
OG0151856	0	0	0	9e-04
OG0151857	0	2.65957446808511e-06	1.49700598802395e-06	5e-04
OG0151859	0	1.32487713968576e-06	7.53566186424978e-07	0.0023807304157259
OG0151860	0	0	0	0.00308571428571429
OG0156995	0	0	0	0
OG0156996	0	0	0	0
OG0156997	0	0	0	0
OG0158911	0	0	0	0
OG0160330	0	0	0	0
OG0160331	0	0	0	0
OG0160332	0	0	0	0.00075
OG0161313	0	0	0	0
OG0161314	0	0	0	0
OG0161315	0	0	0	0
OG0161316	0	0	0	0
OG0172325	0	0	0	0
OG0173023	0	0	0	0
OG0173024	0	0	0	0
OG0175312	0	0	0	0.00362142857142857
OG0176095	0	0	0	0
OG0179224	0	0	0	0
OG0179227	0	1.37362637362637e-06	7.2992700729927e-07	0.00417457398667531
OG0179230	0	0	0	0
OG0179231	0	0	0	0.00350375939849624
OG0181269	0	0	0	0
OG0181270	0	0	0	0.0012
OG0181271	0	0	0	0
OG0181272	0	0	0	0
OG0181273	0	0	0	0.00096774193548387
OG0183560	0	0	0	0
OG0185126	0	-6.73984841120475e-06	-3.64665906748175e-06	0.0110942661151034
OG0185140	0	2.55980326402862e-06	1.45461744839584e-06	0.00479827840047045
OG0185163	0	-1.9139545001614e-07	-1.28152890910189e-08	0.00417142787511778
OG0185166	0	0	0	0.031944656471704
OG0185167	0	-2.54330510282578e-06	-1.42545099326223e-06	0.0103536716630296
OG0185170	0	0	0	0.049087436251827
OG0185173	0	4.23333200335155e-06	2.21317983326717e-06	0.00414833622711797
OG0185179	0	-3.97877984084881e-06	-2.14592274678112e-06	0.0010350348763475
OG0185180	0	0	0	0.00836281174443915
OG0185186	0	8.10674738366492e-06	4.42232327157194e-06	0.0107223339112714
OG0185187	0	-4.21348314606742e-06	-2.25903614457831e-06	0.00262440476190476
OG0185197	0	5.7308009909166e-06	2.95968534906588e-06	0.00360383758577354
OG0185199	0	1.12359550561798e-05	5.83941605839416e-06	0.00430952380952381
OG0185200	0	6.52759454705365e-06	3.644437703288e-06	0.00406526806526807
OG0185201	0	-2.80918825506798e-06	-1.4731406751714e-06	0.00572564980380752
OG0185203	0	2.75842229399102e-06	1.45061807834044e-06	0.0316570803611707
OG0185210	0	0	0	0.000815430047988187
OG0185211	0	8.31854480922805e-08	1.07972704500305e-09	0.00558437083700242
OG0185215	0	1.89113375367704e-05	1.03030125427308e-05	0.00700793982021847
OG0185225	0	2.63749687664844e-06	1.44742354419774e-06	0.0027329399046121
OG0185228	0	-2.81876313534506e-06	-1.46660194609504e-06	0.00996227577995194
OG0185229	0	5.36088847864632e-06	2.90346547120375e-06	0.00423519935118843
OG0185231	0	2.20508110600364e-06	1.22515960155705e-06	0.00426897132496054
OG0185232	0	-8.11366814324636e-06	-4.39052029712254e-06	0.0100671580768064
OG0185234	0	-1.17759364021189e-06	-6.96823842932507e-07	0.0245593361411663
OG0185235	0	7.51173708920189e-08	2.68458038975977e-08	0.00328927140977126
OG0185236	0	0	0	0.00187878787878788
OG0185237	0	1.11347839471169e-05	5.89221530639081e-06	0.00511344537815126
OG0185239	0	-1.44118308018311e-06	-7.99913211856252e-07	0.0109025885593821
OG0185246	0	0	0	0.000445156695156697
OG0185252	0	-5.31867937853107e-06	-2.92353823088456e-06	0.00225678518969315
OG0185257	0	-1.22739707169914e-06	-6.76795501400589e-07	0.00306996857488345
OG0190817	0	0	0	0
OG0190818	0	0	0	0
OG0191868	0	-5.42005420054201e-06	-2.96296296296296e-06	0.00666958331732855
OG0193823	0	0	0	0
OG0195665	0	-5.55533863707844e-06	-2.93938803657925e-06	0.00796516130037508
OG0195666	0	0	0	0
OG0195668	0	-3.90048132144615e-06	-2.15414468998689e-06	0.00144835013990814
OG0195669	0	-1.34408602150538e-06	-7.28862973760933e-07	0.00368263156876025
OG0195671	0	-5.43634177182895e-06	-2.90683034788754e-06	0.00500883433602237
OG0195673	0	0	0	0.00505454369117263
OG0195674	0	-1.19695557254937e-06	-6.88619097151682e-07	0.00583737198139981
OG0197400	0	0	0	0
OG0197408	0	0	0	0
OG0202784	0	0	0	0
OG0003312	-5.21960582670986e-10	-2.97204877973843e-06	-1.5514033313815e-06	0.0151589326385154
OG0008279	-1.05855188905091e-09	1.62942958623114e-07	3.23530192733732e-08	0.0236631597248091
OG0018975	-4.46867459111635e-09	-8.47628553240369e-06	-4.43650336793891e-06	0.0105939772341367
OG0124388	-4.92892490290033e-09	1.98140234631328e-05	1.04211185983529e-05	0.00516992834051262
OG0005343	-5.0231062889291e-09	1.59370671096454e-05	8.68905533132409e-06	0.0134580374121765
OG0185138	-5.0231062889291e-09	-1.19476818613077e-05	-6.54689790216765e-06	0.0197766622335266
OG0004414	-5.05510059650195e-09	-8.43731825327297e-06	-4.76078959449218e-06	0.00538713940264373
OG0003764	-9.52607763753284e-09	-1.42036282926113e-06	-7.87349477305809e-07	0.00989926481244629
OG0005683	-9.82762829258464e-09	-1.43404232950053e-06	-7.25529500811607e-07	0.0203249148974792
OG0015198	-9.88894712379974e-09	2.60328239954726e-06	1.41395801590987e-06	0.00668110134760159
OG0126763	-1.00145210555306e-08	3.04927744556738e-05	1.66493456988087e-05	0.0433301833382075
OG0061256	-1.0165518561041e-08	1.6102457099687e-05	8.75794551409732e-06	0.0534874853175247
OG0005970	-1.05415177677282e-08	-6.97382276329652e-08	6.90489768842215e-09	0.00919950982878089
OG0019608	-1.05415177677282e-08	0	-1.07026962232332e-09	0.0127822661427216
OG0003784	-1.46946452712633e-08	5.56307741318891e-06	2.92001026532412e-06	0.00919800296084891
OG0104591	-1.50696216520325e-08	1.39275766016713e-06	7.32064421669107e-07	0.00366269150137075
OG0000687	-1.5761269307555e-08	2.73324023389367e-06	1.42531628334367e-06	0.00627950192792433
OG0002521	-1.61848075985837e-08	-6.8010221272626e-06	-3.66229105240252e-06	0.0618631140194575
OG0006149	-1.80367046940524e-08	-2.30216710663637e-08	-2.0763645348632e-08	0.00484807906769265
OG0061302	-1.92901234567903e-08	2.04359081975383e-05	1.08643081485094e-05	0.0091128098292903
OG0007110	-1.99976495653591e-08	1.77476300236291e-05	9.51467007415654e-06	0.0233093791420759
OG0007055	-2.04154544990558e-08	1.39275766016713e-06	7.07513175746749e-07	0.0070547619047619
OG0024107	-2.06446621823714e-08	-4.27449418835332e-06	-2.20074174339851e-06	0.0189250924042116
OG0008748	-2.08358619573569e-08	1.42293576052035e-06	7.80803599466491e-07	0.0199956307661776
OG0185222	-2.46460822587642e-08	2.53592091727805e-06	1.3941824016173e-06	0.00660771949440299
OG0009133	-2.51170454317116e-08	6.89147136937799e-06	3.65446552514264e-06	0.00884632811920994
OG0010615	-2.57662894481891e-08	5.15892103904064e-06	2.85718842447813e-06	0.0135138693615506
OG0019155	-2.59761376180247e-08	9.58553572142078e-05	5.22051732275241e-05	0.026725339217664
OG0008821	-2.76462899672359e-08	1.38121546961326e-06	7.13630550740335e-07	0.00777498978007508
OG0003183	-3.03679527537243e-08	1.07198862870259e-05	5.82730662802615e-06	0.0870935025934981
OG0185216	-3.10615049718876e-08	-2.00785655174429e-05	-1.09963598994505e-05	0.032143345334183
OG0010307	-3.11525843435076e-08	2.60742407575214e-05	1.408820919119e-05	0.0341296954939699
OG0179225	-3.12204056571376e-08	-1.40449438202247e-06	-7.19424460431655e-07	0.00739782780641554
OG0008073	-3.14719899289632e-08	-1.44927536231884e-06	-7.45156482861401e-07	0.00921732835547568
OG0007233	-3.31083662064077e-08	9.48553043118202e-06	5.09331362176628e-06	0.0222622349202957
OG0010667	-3.31155068880255e-08	-2.55102040816326e-06	-1.42090099528549e-06	0.00709635684360832
OG0004551	-3.33366670000332e-08	-6.9060773480663e-06	-3.73958321866159e-06	0.00468471926624101
OG0003639	-3.38655055636189e-08	2.68631099187977e-06	1.50020878933468e-06	0.01191340113375
OG0006183	-3.38655055636189e-08	4.10060142154183e-06	2.19949517878359e-06	0.0123770425517484
OG0003277	-3.47242891441952e-08	-5.57511737089202e-06	-2.9673590504451e-06	0.00622016170104405
OG0006210	-3.58444963336202e-08	2.68417283144764e-06	1.456556834502e-06	0.00480284973761702
OG0010093	-3.67801597309795e-08	2.7538071821731e-06	1.50191524741747e-06	0.0102377482857737
OG0006237	-3.774772286164e-08	2.60758498756953e-06	1.38949836972346e-06	0.0321515911743965
OG0008578	-3.99400065590125e-08	1.38560454733948e-06	6.99138928733508e-07	0.0247149400540552
OG0010166	-4.21727395411606e-08	3.8659793814433e-06	2.22101481045475e-06	0.00176611008441495
OG0007685	-4.28337866649193e-08	2.6421231920478e-06	1.36605671852661e-06	0.0137204189138022
OG0008621	-4.35763075615787e-08	2.67379679144385e-06	1.47931907555688e-06	0.00508495643847486
OG0005201	-4.38169425511197e-08	1.377613961652e-05	7.28661408207371e-06	0.0242192946079823
OG0012204	-4.38169425511197e-08	-1.3262599469496e-06	-7.20221489100612e-07	0.00875675487013613
OG0007451	-4.43690717990179e-08	2.50328175400222e-06	1.40822854508572e-06	0.00866335068094677
OG0003974	-4.57617076140831e-08	2.58587831592656e-05	1.41859218401549e-05	0.0218744595710722
OG0005810	-4.57959333211211e-08	6.86835899924386e-06	3.7130669239832e-06	0.0258808708977329
OG0007912	-4.59242250287026e-08	0	-2.25834200741968e-08	0.00752820831099829
OG0003935	-4.63860141013484e-08	2.68657436175837e-06	1.47655542516454e-06	0.0278738693504719
OG0002510	-4.73120668191859e-08	6.95765476324879e-06	3.62454061440384e-06	0.0333959754274646
OG0004457	-4.85436893203884e-08	-4.35852113203365e-06	-2.26103931843686e-06	0.0196389782761569
OG0185206	-5.04032258064515e-08	-6.78111843795433e-06	-3.66438994894813e-06	0.0393915388686697
OG0002649	-5.10495793514662e-08	4.10758928068781e-06	2.16823908434035e-06	0.025585647549185
OG0000580	-5.23306732712896e-08	7.62727244799408e-05	4.17232738899516e-05	0.0382544897698638
OG0078132	-5.41178253293069e-08	4.74133379061402e-07	8.25428922397032e-08	0.00445329432554916
OG0007847	-5.42342129136592e-08	-4.06096122035489e-06	-2.152365035676e-06	0.0220091100390946
OG0006737	-5.48371883876768e-08	1.21079758622572e-06	7.22451581946905e-07	0.0110137877201574
OG0004955	-5.49220107447426e-08	1.29901888960318e-06	6.96461310080374e-07	0.0129160316539545
OG0006704	-5.56229773462783e-08	-2.7817756937029e-06	-1.52776936364776e-06	0.0128947663535809
OG0004315	-5.59055327522542e-08	5.60707560066074e-06	2.98559506819727e-06	0.0164428296669735
OG0137351	-5.63374510888493e-08	1.39239889443527e-08	-2.11128404330885e-08	0.00492396843534374
OG0008215	-6.12663759917496e-08	-1.32814759563424e-06	-7.28811508559783e-07	0.0160478788058687
OG0185255	-6.33047001305051e-08	2.63193221952813e-06	1.43899489829722e-06	0.0104577850369642
OG0005845	-6.44310166342276e-08	-2.99101390984339e-06	-1.46280374274077e-06	0.0220950460478482
OG0006507	-6.54873129245761e-08	9.54192865957572e-06	5.07140419689065e-06	0.00992265838573881
OG0008714	-6.76418648276312e-08	-2.66787411616865e-08	-3.89308465108949e-08	0.00985798730312734
OG0005380	-6.7886535488992e-08	1.44529556294264e-08	0	0.00660583150048876
OG0006703	-6.79664439956502e-08	-1.16165754783233e-06	-6.15629342810418e-07	0.0121368321058105
OG0000722	-6.87728802082231e-08	-2.54545882796307e-06	-1.41958987721363e-06	0.00651038965363729
OG0022881	-7.05392151307135e-08	-1.4252216813697e-05	-7.54036023428356e-06	0.0295174449908282
OG0004924	-7.10553087038103e-08	1.07047302687375e-08	-2.94736773543558e-08	0.0324845455922789
OG0005247	-7.25998489923142e-08	-1.36224128088413e-05	-7.29294961112987e-06	0.0439422862546305
OG0009492	-7.43099787685775e-08	-1.32978723404255e-06	-7.1513907710882e-07	0.00406434782608696
OG0005354	-7.44416873449132e-08	-1.48498907963476e-06	-7.17402881187725e-07	0.0141541459664038
OG0003648	-7.81738586616634e-08	0	-4.20083344535558e-09	0.00450338680926916
OG0005880	-8.2236842105263e-08	-1.21685016503118e-06	-7.19877814786395e-07	0.0144733435306738
OG0006286	-8.27061450665784e-08	-5.45814483521765e-06	-2.89714731144049e-06	0.0215182761502133
OG0004776	-8.61033588770257e-08	-5.62257844660157e-06	-2.99662298615812e-06	0.014473700166184
OG0000262	-8.74125874125874e-08	5.46695822703785e-06	2.86005771238495e-06	0.0190293442454302
OG0001756	-8.74126046405228e-08	1.39718329389024e-05	7.26115264486647e-06	0.0143007159507159
OG0126804	-8.85129819040125e-08	2.85311930190154e-06	1.47710487444609e-06	0.00534337822671156
OG0106461	-8.937960042061e-08	0	-3.82642463255392e-08	0.00822456118918997
OG0006982	-8.9962321662927e-08	-2.7027027027027e-06	-1.49455975783444e-06	0.0153926398211208
OG0002224	-9.25090385483136e-08	-5.51651727095145e-06	-2.98505470420226e-06	0.0251660872991108
OG0004446	-9.4922163825663e-08	-8.03066212518853e-08	-6.56118028316292e-08	0.014177354814762
OG0004351	-9.73699854457497e-08	-1.31233595800525e-06	-7.36298899158879e-07	0.00732479599268374
OG0004192	-9.76800976800977e-08	1.09102825487751e-05	5.93241233929489e-06	0.0182923982800625
OG0185169	-1.01526965562053e-07	1.50319634703196e-05	8.18312171313642e-06	0.00601176315392733
OG0005244	-1.01692945415101e-07	1.3262599469496e-06	7.37271260611715e-07	0.00870850378238788
OG0002512	-1.03514906146485e-07	-4.57987298485589e-08	-5.55757407708427e-09	0.0168123102353776
OG0008548	-1.03817633909211e-07	2.71983821206619e-06	1.42999771686934e-06	0.0126395154696408
OG0008834	-1.05525304968131e-07	-1.43237163454724e-06	-7.78200847863336e-07	0.0227534442253255
OG0009607	-1.08849622308688e-07	9.36841854696487e-06	5.17719746275108e-06	0.0278649738540667
OG0006751	-1.11980828882095e-07	4.2652533661415e-06	2.22231042727845e-06	0.0161229609627168
OG0004181	-1.12997087220372e-07	-4.10985539337513e-06	-2.1836991787728e-06	0.0183672893377296
OG0010125	-1.13715255886677e-07	-6.92954295268845e-06	-3.70562472830354e-06	0.0303438860253274
OG0004679	-1.143773129833e-07	2.72481587075315e-06	1.46735222051408e-06	0.00969885667720517
OG0004185	-1.15235670902874e-07	2.65996688361723e-06	1.53508505844149e-06	0.0280989578336094
OG0002843	-1.15256998672071e-07	1.27597081176474e-05	6.64614923676625e-06	0.0351555312151651
OG0006203	-1.15648955855141e-07	-2.66338867152401e-06	-1.45775382660379e-06	0.00692179897331978
OG0008293	-1.17352526991081e-07	1.36239782016349e-06	6.82112170508768e-07	0.00583705227129028
OG0010698	-1.20346598202824e-07	3.99428669491554e-05	2.14357097620041e-05	0.0247005999122225
OG0006362	-1.21015051675287e-07	-6.53560320847583e-06	-3.62740448625865e-06	0.00449320275034796
OG0009384	-1.26370635352671e-07	6.94127597649094e-08	-8.11687938993499e-08	0.0604041002383258
OG0004523	-1.26534729838553e-07	5.38343963696073e-05	2.85174346349153e-05	0.0345700870709214
OG0006205	-1.26689189189189e-07	-4.12788969655959e-06	-2.21485376801533e-06	0.0155515605679401
OG0004017	-1.30409205014657e-07	-7.08079266799086e-06	-3.81080368301894e-06	0.0165202943659733
OG0005852	-1.36288442740056e-07	2.69145895886843e-06	1.46340314562092e-06	0.0111427204983497
OG0004004	-1.41614524001549e-07	1.26366728875941e-06	6.99047077293537e-07	0.0140053002682864
OG0013788	-1.44086682548221e-07	-5.27101595062147e-06	-2.94452836749223e-06	0.0157347145940317
OG0003222	-1.47372675944139e-07	3.17422956522813e-06	1.5020116832651e-06	0.0403467369532935
OG0000677	-1.4975935221334e-07	2.71901760711673e-06	1.42883841880116e-06	0.0134642523654065
OG0009638	-1.50223107466291e-07	2.39813145096595e-05	1.29964784141247e-05	0.028472398967214
OG0004603	-1.54200457674933e-07	-1.24125392699712e-05	-6.57736700793496e-06	0.035097230554453
OG0001515	-1.58189980604006e-07	6.21532538703824e-05	3.3180850284119e-05	0.11427916374557
OG0126545	-1.5937648697206e-07	0.000100143126767648	5.30392580937943e-05	0.0768657677149336
OG0005625	-1.59581930415264e-07	-1.36068680599523e-06	-7.08266409786635e-07	0.0164269105170086
OG0124194	-1.66440211541806e-07	9.49798362757251e-05	4.96732970800349e-05	0.0763812696935668
OG0019889	-1.68350168350168e-07	4.3069115784181e-06	2.18321498547369e-06	0.0221357544714923
OG0015241	-1.76311265067621e-07	4.60060738053799e-05	2.44326691064315e-05	0.0248763193703919
OG0003643	-1.79669970000497e-07	-1.28079669398815e-06	-6.94256207511987e-07	0.0102158154097804
OG0185141	-1.8183962727791e-07	7.8771459885889e-06	4.38174613332551e-06	0.0262243470990481
OG0004392	-1.87231449276752e-07	1.69922096869397e-05	8.80464134048287e-06	0.0346430349128766
